team_id,team_tricode,season,forwards,defensemen,goalies
27,PHX,19992000,"[8444894, 8455413, 8464975, 8456031, 8462038, 8456106, 8456430, 8460550, 8445423, 8465189, 8458658, 8457785, 8450978, 8460836, 8466357, 8458155, 8458229, 8451925, 8466039, 8458605]","[8455805, 8446286, 8447187, 8448380, 8448824, 8460520, 8449924, 8449957, 8460521, 8466443]","[8445769, 8465093, 8446719, 8459365]"
27,PHX,20002001,"[8455413, 8464975, 8456031, 8462038, 8456430, 8462129, 8460550, 8466109, 8456760, 8448772, 8465189, 8457261, 8466304, 8467926, 8450978, 8466357, 8458155, 8458229, 8459441, 8458605]","[8459065, 8455805, 8467843, 8448380, 8448824, 8466144, 8460520, 8449924, 8460782, 8466443, 8467369]","[8445769, 8465093]"
27,PHX,20012002,"[8460742, 8459494, 8467383, 8464975, 8462038, 8462129, 8468660, 8467944, 8466109, 8468499, 8462036, 8448772, 8465189, 8457261, 8466304, 8458947, 8459435, 8467966, 8458682, 8466357, 8458155, 8466039, 8458941, 8459441]","[8445413, 8467843, 8464964, 8467918, 8466144, 8462258, 8449924, 8467892, 8460782, 8466443, 8467369]","[8445769, 8467340, 8465093]"
27,PHX,20022003,"[8467356, 8455429, 8459570, 8464975, 8445733, 8462038, 8459425, 8468660, 8462159, 8467944, 8466109, 8468499, 8462036, 8448772, 8457261, 8466304, 8458947, 8457646, 8467966, 8450653, 8458682, 8468510, 8459441]","[8445413, 8466146, 8464964, 8467918, 8466144, 8462258, 8449924, 8460521, 8460782, 8466443, 8467369]","[8462247, 8462052, 8445769, 8467340, 8466165]"
27,PHX,20032004,"[8466149, 8467964, 8462038, 8459425, 8462159, 8467944, 8466109, 8468499, 8462036, 8466304, 8460733, 8458947, 8466225, 8467966, 8467336, 8458682, 8451359, 8469464, 8470559, 8468510, 8467488, 8459441]","[8468107, 8466146, 8459406, 8459002, 8466144, 8464966, 8457783, 8469484, 8466443, 8467889, 8467369]","[8462247, 8462052, 8445769, 8462161, 8466165]"
27,PHX,20052006,"[8467877, 8467964, 8464960, 8462038, 8466209, 8469844, 8448091, 8469490, 8466109, 8468499, 8465018, 8462084, 8468566, 8467882, 8466304, 8460733, 8449807, 8469584, 8468432, 8459223, 8450817, 8467336, 8457921, 8467884, 8460533, 8469464, 8468510, 8472361]","[8470054, 8462050, 8470088, 8466144, 8469760, 8464966, 8458637, 8459484, 8469619, 8469484, 8467889]","[8462052, 8448382, 8470263, 8467364]"
27,PHX,20062007,"[8459446, 8470666, 8467964, 8462038, 8472418, 8469844, 8467516, 8462060, 8468566, 8471263, 8462062, 8466304, 8449895, 8469584, 8458561, 8468432, 8450817, 8450978, 8467884, 8460533, 8469464, 8468510, 8472361, 8467969, 8467937]","[8470054, 8469516, 8466145, 8470088, 8460492, 8469760, 8464966, 8469143, 8469619, 8471735]","[8448382, 8470263, 8467486, 8468550]"
27,PHX,20072008,"[8470666, 8462038, 8469844, 8471691, 8468496, 8467516, 8471263, 8473526, 8467924, 8469584, 8468432, 8469464, 8472361, 8467969, 8474068, 8467137, 8468085, 8468647, 8471476, 8466266, 8467937]","[8470054, 8469516, 8466145, 8468682, 8470088, 8460492, 8470578, 8469760, 8464966, 8471735]","[8466290, 8467913, 8468524, 8468550]"
27,PHX,20082009,"[8474571, 8470666, 8470741, 8462038, 8466292, 8470064, 8471691, 8470004, 8466140, 8470152, 8471263, 8468695, 8467977, 8473526, 8469528, 8471334, 8469584, 8471331, 8470072, 8471283, 8468432, 8474588, 8474068, 8470105, 8471476]","[8468502, 8460492, 8467354, 8456850, 8469760, 8464966, 8468568, 8473673, 8471735]","[8468524, 8471219, 8468550, 8473632]"
27,PHX,20092010,"[8470713, 8474571, 8462038, 8469759, 8471691, 8470004, 8471232, 8456966, 8468695, 8473526, 8471229, 8469584, 8471331, 8470072, 8467881, 8470740, 8470105, 8468085, 8471476, 8471234]","[8459053, 8459443, 8471895, 8460492, 8471279, 8469760, 8464966, 8468568, 8473673, 8451224, 8468213, 8471735]","[8468524, 8467391]"
27,PHX,20102011,"[8465050, 8470713, 8474571, 8462038, 8473682, 8469759, 8471691, 8469681, 8471232, 8474050, 8470072, 8467881, 8470740, 8474068, 8470105, 8468085, 8458537, 8471234]","[8459053, 8475171, 8460492, 8468484, 8471279, 8464966, 8465058, 8473673, 8471011, 8473589, 8471735, 8467910]","[8468524, 8474488, 8467391]"
27,PHX,20112012,"[8470713, 8474571, 8470719, 8471680, 8471231, 8462038, 8470159, 8471691, 8471232, 8462036, 8476206, 8471229, 8471811, 8470649, 8470615, 8467881, 8468485, 8474068, 8468535, 8468085, 8471821, 8458537]","[8459053, 8475171, 8468484, 8464966, 8465058, 8475182, 8473673, 8474628, 8473589, 8471735]","[8467391, 8470147, 8469608]"
27,PHX,20122013,"[8470713, 8474571, 8470719, 8475161, 8471231, 8472368, 8462038, 8470159, 8471691, 8471280, 8473970, 8471232, 8468695, 8476206, 8469664, 8460719, 8468485, 8468535, 8468085]","[8475171, 8468484, 8469760, 8464966, 8475182, 8473673, 8474628, 8473589, 8471735]","[8473434, 8467391, 8469608]"
27,PHX,20132014,"[8470713, 8474571, 8475161, 8471680, 8471231, 8462038, 8468064, 8467831, 8471691, 8471842, 8473970, 8471232, 8476451, 8474646, 8476206, 8469664, 8467371, 8475224, 8468535, 8468085, 8471450]","[8475171, 8475759, 8468484, 8469760, 8464966, 8476473, 8475182, 8473673, 8474628, 8473589, 8471735]","[8471306, 8469608, 8475771]"
41,MWN,19171918,"[8445044, 8446580, 8447013, 8447616, 8447761, 8449181, 8449231]","[8448052, 8448336, 8448456, 8449048]",[8450014]
39,QUA,19301931,"[8445029, 8445843, 8446924, 8447050, 8447183, 8447523, 8447534, 8447602, 8447671, 8447859, 8449392]","[8445741, 8445818, 8445955, 8446489, 8447012, 8447795, 8449019, 8449082]","[8449861, 8449918, 8450043]"
37,HAM,19201921,"[8445326, 8445972, 8447594, 8447674, 8448212, 8448349]","[8445330, 8445744, 8447637, 8447765, 8448315]",[8450017]
37,HAM,19211922,"[8444956, 8445326, 8447594, 8448212, 8448349, 8449551]","[8447637, 8447907, 8448315]",[8450017]
37,HAM,19221923,"[8444956, 8445131, 8445255, 8445326, 8446629, 8448212, 8448349, 8449551]","[8445571, 8447907, 8448315]",[8449918]
37,HAM,19231924,"[8445131, 8445255, 8445873, 8446643, 8446644, 8448212, 8448246, 8448349, 8448948]","[8446492, 8448315, 8449141]",[8449918]
37,HAM,19241925,"[8445131, 8445255, 8445644, 8446643, 8446644, 8447323, 8447794, 8448212, 8448246, 8448349]",[8449141],[8449918]
40,DCG,19261927,"[8445047, 8445162, 8446463, 8446493, 8446613, 8446727, 8447143, 8447832, 8448039, 8448332, 8449007, 8449310]","[8444964, 8445962, 8446662, 8447216, 8447517]","[8449997, 8450121]"
40,DCG,19271928,"[8444987, 8445541, 8446463, 8446750, 8447143, 8448013, 8448080, 8449006, 8449007, 8449310]","[8445187, 8446489, 8447517, 8449254]",[8449997]
40,DCG,19281929,"[8444987, 8445047, 8445178, 8445526, 8445541, 8445839, 8446643, 8446750, 8446785, 8447484, 8448013]","[8445203, 8446489, 8449254]",[8449897]
40,DCG,19291930,"[8444987, 8445047, 8445178, 8445526, 8445541, 8446612, 8446750, 8446785, 8447484, 8447654, 8448013]","[8446857, 8446966, 8447638, 8448428]","[8449821, 8449897]"
35,CLR,19761977,"[8444999, 8445089, 8445129, 8445309, 8446253, 8446349, 8446371, 8446378, 8445964, 8447047, 8446653, 8446944, 8448031, 8450107, 8450631, 8448353, 8448460, 8448999, 8451403]","[8445893, 8445965, 8446593, 8447106, 8448498, 8447373, 8448760, 8447768, 8448190, 8452156]","[8446794, 8449491, 8450468]"
35,CLR,19771978,"[8444908, 8444999, 8445089, 8446149, 8446253, 8446371, 8445964, 8447047, 8446944, 8448283, 8448501, 8449813, 8448012, 8450107, 8450384, 8450631, 8451403, 8451623]","[8445397, 8446058, 8446593, 8448498, 8447373, 8448760, 8449325, 8447768, 8448040, 8450085, 8451802, 8452156]","[8446794, 8449491, 8449978, 8450468]"
35,CLR,19781979,"[8444999, 8445103, 8446120, 8446149, 8446253, 8446371, 8446539, 8447047, 8447191, 8448501, 8448866, 8449100, 8449571, 8450091, 8450107, 8450384, 8450631, 8451100, 8451403, 8451623, 8452155]","[8444988, 8445397, 8445456, 8446058, 8448285, 8448498, 8447238, 8448601, 8450085, 8452156, 8449371]","[8446794, 8449978, 8450468]"
35,CLR,19791980,"[8445103, 8445158, 8445451, 8446120, 8446253, 8446353, 8446371, 8446539, 8446849, 8447191, 8447790, 8449100, 8449423, 8449440, 8450107, 8450338, 8450384, 8450631, 8450894, 8451100, 8451204, 8449004, 8451403, 8451475, 8451775, 8452155, 8452304]","[8445397, 8445456, 8446058, 8447140, 8448285, 8448498, 8449420, 8449715, 8450085, 8450633, 8450642, 8451995]","[8445121, 8449491, 8449978, 8450468]"
35,CLR,19801981,"[8445158, 8445451, 8445725, 8446162, 8455965, 8446353, 8446371, 8446419, 8446993, 8447191, 8449100, 8449423, 8449440, 8449623, 8450384, 8450894, 8449004, 8451475, 8451775, 8451857, 8452155, 8452197, 8452290, 8452304]","[8445175, 8445212, 8446058, 8447140, 8447568, 8448071, 8448285, 8448498, 8449420, 8449927, 8450633, 8450642, 8451995]","[8445121, 8448412, 8449784, 8450802, 8451474]"
35,CLR,19811982,"[8445118, 8445725, 8445878, 8446054, 8446162, 8446439, 8446939, 8446993, 8447434, 8448426, 8448474, 8448706, 8448808, 8448991, 8449100, 8449318, 8449423, 8449611, 8449623, 8450384, 8450501, 8451857, 8452197, 8452364, 8452368]","[8445212, 8446062, 8448071, 8448498, 8448817, 8448885, 8449580, 8449880, 8450633, 8450642]","[8448218, 8448614, 8449784, 8450802]"
38,PIR,19251926,"[8445071, 8445496, 8445648, 8445843, 8447521, 8447741, 8447859, 8449049, 8449392]","[8445514, 8445955, 8449082, 8449141]",[8450153]
38,PIR,19261927,"[8444967, 8445496, 8445648, 8445843, 8447323, 8447741, 8447779, 8447859, 8449392]","[8445514, 8445955, 8447795, 8449082]",[8450153]
38,PIR,19271928,"[8444967, 8445496, 8445648, 8445843, 8447323, 8447655, 8447741, 8447779, 8447859, 8448462, 8449392]","[8445262, 8445955, 8447795, 8449082]",[8450153]
38,PIR,19281929,"[8445131, 8445648, 8445843, 8446493, 8447523, 8447545, 8447655, 8447741, 8447859, 8449392]","[8445955, 8446907, 8447795, 8449082, 8449141]",[8450043]
38,PIR,19291930,"[8445029, 8445162, 8445843, 8446493, 8447050, 8447523, 8447602, 8447655, 8447859, 8449392]","[8445955, 8446489, 8447795, 8449082, 8449141]","[8450043, 8450117]"
34,HFD,19791980,"[8444912, 8444913, 8445015, 8445414, 8445618, 8445723, 8445981, 8446355, 8446469, 8446940, 8447508, 8447821, 8448000, 8448108, 8448327, 8448468, 8448612, 8449860, 8450981, 8451028, 8451145, 8451244, 8451324, 8451696, 8451770, 8452294]","[8447209, 8447911, 8448002, 8448005, 8448838, 8448906, 8450478, 8450798, 8450905, 8451364, 8451561]","[8447066, 8451474]"
34,HFD,19801981,"[8444912, 8444913, 8445618, 8445723, 8446355, 8446469, 8446819, 8446940, 8447000, 8448327, 8448468, 8449535, 8449629, 8449789, 8449860, 8450981, 8451028, 8451770]","[8444892, 8445090, 8445270, 8448002, 8448005, 8448447, 8448838, 8448905, 8449436, 8450798, 8450905, 8451364, 8451561, 8452235]","[8447066, 8447927, 8452205]"
34,HFD,19811982,"[8445628, 8446469, 8446819, 8446951, 8446977, 8447000, 8447188, 8447995, 8448468, 8448707, 8448914, 8448919, 8448952, 8448982, 8449353, 8449416, 8449535, 8449565, 8449629, 8449789, 8449860, 8451028, 8451770, 8451778]","[8444961, 8445270, 8445715, 8448002, 8448005, 8448529, 8448905, 8449418, 8449436, 8450798, 8451352, 8451561, 8452235, 8452370]","[8447066, 8449627, 8452205]"
34,HFD,19821983,"[8444898, 8446951, 8446977, 8447000, 8447180, 8447733, 8447917, 8448304, 8448707, 8448691, 8448914, 8448919, 8449100, 8449230, 8449416, 8449535, 8449629, 8449860, 8451770, 8451778, 8451782]","[8444961, 8445715, 8447980, 8448529, 8448615, 8450219, 8450798, 8451362, 8451561, 8452235, 8452370]","[8449627, 8452205]"
34,HFD,19831984,"[8445628, 8446219, 8446237, 8446279, 8446535, 8446951, 8448304, 8448691, 8448919, 8449101, 8449860, 8450384, 8450920, 8451770, 8451771, 8451778, 8451911, 8451988, 8452555, 8452694]","[8445211, 8445719, 8446533, 8446985, 8447757, 8447980, 8448005, 8448529, 8449418, 8450219, 8450633, 8451362]","[8449627, 8451655, 8452205]"
34,HFD,19841985,"[8445618, 8446219, 8446237, 8446279, 8446423, 8446743, 8446797, 8446823, 8446951, 8447917, 8448272, 8448304, 8448516, 8448901, 8448919, 8449101, 8449860, 8450384, 8450920, 8451911, 8451988, 8452367, 8452694]","[8445719, 8446181, 8446533, 8446985, 8448005, 8448529, 8450219, 8450633, 8451107, 8451362]","[8448865, 8449627, 8451655, 8452355]"
34,HFD,19851986,"[8444944, 8445207, 8446219, 8446423, 8446743, 8446797, 8446823, 8446951, 8447039, 8447078, 8447917, 8448254, 8448516, 8448691, 8448919, 8449101, 8449860, 8449871, 8450345, 8450920, 8451911, 8451988, 8452694]","[8445208, 8445604, 8445719, 8446181, 8449420, 8449774, 8450219, 8450633, 8451107, 8451305, 8451362]","[8448865, 8452355]"
34,HFD,19861987,"[8444944, 8445207, 8445273, 8445682, 8446071, 8446203, 8446423, 8446743, 8446823, 8446951, 8447039, 8447078, 8448075, 8448254, 8448516, 8448691, 8448919, 8449610, 8450920, 8451298, 8451346, 8451911, 8451988]","[8445208, 8445604, 8446181, 8448616, 8449420, 8449774, 8450633, 8451107, 8451305]","[8448865, 8452355]"
34,HFD,19871988,"[8444944, 8446007, 8446071, 8446423, 8446743, 8446823, 8446951, 8447078, 8448254, 8448516, 8448691, 8448919, 8449280, 8449610, 8450341, 8450741, 8450920, 8451346, 8451911, 8451988, 8452457, 8452482, 8452569]","[8445208, 8445623, 8446181, 8448616, 8449420, 8449774, 8450633, 8451107, 8451305, 8451319, 8452207]","[8445694, 8448865, 8451369, 8452355]"
34,HFD,19881989,"[8444944, 8446423, 8446743, 8446823, 8446951, 8447072, 8448092, 8448413, 8448516, 8448689, 8448919, 8449102, 8449280, 8450341, 8450741, 8450920, 8451914, 8451911, 8451988, 8452482, 8452557, 8452569]","[8445208, 8445783, 8446181, 8448271, 8448616, 8448961, 8450257, 8450633, 8451107, 8451305, 8451983]","[8448865, 8451369, 8452440]"
34,HFD,19891990,"[8444963, 8445493, 8445567, 8446163, 8446261, 8446423, 8446527, 8446743, 8446823, 8446951, 8447313, 8448092, 8448413, 8448549, 8448689, 8448919, 8449280, 8449477, 8451911, 8451863, 8452216, 8452557, 8452569]","[8445208, 8445783, 8446181, 8446257, 8448271, 8448616, 8448623, 8450633, 8451107, 8451305, 8451983]","[8448865, 8451369, 8452440]"
34,HFD,19901991,"[8444963, 8445493, 8445689, 8446163, 8446251, 8446261, 8446264, 8446423, 8446743, 8446823, 8446951, 8447313, 8447383, 8447958, 8448106, 8448413, 8448549, 8449477, 8450199, 8450357, 8457921, 8451849, 8451863, 8452216, 8452482, 8452557, 8452569]","[8445208, 8445195, 8445428, 8445783, 8455833, 8446181, 8446238, 8447981, 8448271, 8448616, 8457800, 8451107, 8451305, 8451710, 8452584]","[8449451, 8450702, 8451369, 8452440]"
34,HFD,19911992,"[8444963, 8445493, 8445689, 8446003, 8446163, 8446217, 8446251, 8446261, 8446264, 8456023, 8446423, 8447192, 8447383, 8447958, 8448106, 8448413, 8449477, 8450271, 8450357, 8458523, 8457921, 8451331, 8451849, 8451863, 8452216, 8452557]","[8445195, 8445428, 8445783, 8447981, 8448419, 8448521, 8448616, 8449905, 8457800, 8451305, 8451710, 8452584]","[8450390, 8451369, 8452440]"
34,HFD,19921993,"[8446003, 8446163, 8446217, 8446251, 8446261, 8456009, 8456023, 8447192, 8447313, 8447383, 8448225, 8448471, 8448542, 8448539, 8448771, 8449477, 8458821, 8458573, 8458946, 8458523, 8457921, 8452216, 8452557]","[8444893, 8445783, 8447981, 8448419, 8448521, 8448616, 8450270, 8452353, 8452584]","[8445769, 8455996, 8447303, 8457049, 8450390]"
34,HFD,19931994,"[8446003, 8459363, 8446163, 8446261, 8456118, 8447383, 8456513, 8448225, 8448542, 8448539, 8448781, 8449477, 8458573, 8458946, 8450504, 8458523, 8450595, 8450653, 8457921, 8451119, 8459015, 8458589, 8451863, 8451994, 8452216]","[8445783, 8455976, 8447247, 8447981, 8448419, 8448543, 8449137, 8449403, 8449442, 8450223, 8450270, 8459424, 8451710, 8452353, 8452584]","[8445769, 8447303, 8457049, 8450390, 8450743]"
34,HFD,19941995,"[8445979, 8446003, 8446125, 8459363, 8456009, 8456118, 8448225, 8448542, 8448781, 8458983, 8458946, 8450653, 8450812, 8457921, 8451119, 8459015, 8458589, 8451994, 8452216]","[8445783, 8446778, 8447630, 8447247, 8448543, 8459493, 8449403, 8459424, 8452371]","[8445769, 8450743]"
34,HFD,19951996,"[8445979, 8446003, 8446125, 8456009, 8446423, 8446675, 8448225, 8462114, 8448542, 8448781, 8460484, 8458983, 8460495, 8450653, 8450812, 8457921, 8451302, 8459015]","[8445700, 8445783, 8446417, 8446778, 8447630, 8447247, 8448543, 8459493, 8459017, 8449403, 8452371]","[8445769, 8457463, 8450743]"
34,HFD,19961997,"[8459023, 8446003, 8446125, 8446305, 8446423, 8460573, 8446675, 8447386, 8448225, 8462114, 8448489, 8448542, 8457203, 8460484, 8460545, 8458983, 8460495, 8450550, 8450653, 8450812, 8457921, 8451302]","[8445700, 8445783, 8446051, 8446117, 8446417, 8446778, 8447630, 8447247, 8447477, 8448797, 8459493, 8459017, 8459538, 8452371]","[8445769, 8462044, 8457463]"
1,NJD,19821983,"[8445015, 8445118, 8445725, 8445878, 8446870, 8446939, 8446993, 8447995, 8448706, 8448808, 8448844, 8448991, 8449100, 8449140, 8449535, 8449565, 8449656, 8450384, 8450501, 8451857, 8452197, 8452216, 8452368]","[8445722, 8446062, 8456667, 8448498, 8448817, 8448885, 8450135, 8450633, 8452140]","[8448891, 8448965, 8449588, 8450802]"
1,NJD,19831984,"[8445015, 8445685, 8445725, 8445878, 8446054, 8446870, 8446993, 8447812, 8447995, 8448288, 8448706, 8448808, 8448844, 8449499, 8448991, 8449140, 8449318, 8449320, 8449535, 8449565, 8449734, 8451968, 8452197, 8452216]","[8445722, 8446062, 8446309, 8446484, 8447753, 8447918, 8448498, 8448811, 8448885, 8450135, 8451075]","[8448891, 8450802]"
1,NJD,19841985,"[8444894, 8445685, 8445725, 8446054, 8446993, 8447812, 8448808, 8448844, 8449499, 8449320, 8449535, 8449740, 8450539, 8451778, 8451968, 8452216, 8452490]","[8446062, 8446309, 8446484, 8447753, 8447806, 8447918, 8448811, 8448885, 8450378, 8451075]","[8448408, 8448891, 8450802]"
1,NJD,19851986,"[8444894, 8444947, 8445685, 8445725, 8446129, 8446448, 8446993, 8447812, 8448304, 8448844, 8449499, 8449525, 8449740, 8450539, 8451719, 8451778, 8452216]","[8445722, 8446062, 8446309, 8446405, 8446484, 8447753, 8447806, 8448811, 8448885, 8450378, 8451075, 8452209, 8452516]","[8445470, 8446052, 8449474, 8450802, 8451743]"
1,NJD,19861987,"[8444894, 8444947, 8445683, 8445685, 8445725, 8445730, 8445937, 8446054, 8448304, 8448799, 8448870, 8448844, 8449499, 8449525, 8449740, 8451719, 8451778, 8452216]","[8445557, 8445722, 8446062, 8446309, 8446484, 8447806, 8449167, 8450811, 8452209, 8452516]","[8445470, 8446052, 8446971, 8449474, 8451860]"
1,NJD,19871988,"[8444947, 8445683, 8445725, 8445730, 8445937, 8446072, 8446129, 8446252, 8446448, 8448304, 8448870, 8449499, 8449095, 8449513, 8449740, 8451302, 8451719, 8451778, 8451786, 8452216]","[8445722, 8446062, 8446309, 8446484, 8448523, 8448568, 8449167, 8449949, 8452209, 8452516]","[8445769, 8446052, 8451143]"
1,NJD,19881989,"[8444947, 8445725, 8445730, 8445937, 8446072, 8446129, 8448304, 8448870, 8449499, 8449095, 8449513, 8449718, 8449740, 8449964, 8451008, 8451302, 8451719, 8451786, 8451901, 8452216, 8452571]","[8444919, 8446062, 8446309, 8446484, 8446936, 8448104, 8448523, 8448568, 8449949, 8452209, 8452353, 8452516]","[8445470, 8445769, 8451143, 8451860]"
1,NJD,19891990,"[8445657, 8445690, 8445725, 8445730, 8446129, 8446252, 8448304, 8449499, 8449095, 8449718, 8449740, 8449964, 8450483, 8451302, 8451689, 8451786, 8451784, 8451914, 8451988, 8452225, 8452571]","[8444919, 8446309, 8446484, 8446789, 8448104, 8448416, 8448523, 8448568, 8451056, 8451680, 8452209, 8452353, 8452516]","[8445769, 8451860]"
1,NJD,19901991,"[8444947, 8445603, 8445657, 8445730, 8446133, 8446129, 8446252, 8448772, 8449499, 8449029, 8449095, 8449632, 8449718, 8449740, 8450483, 8451302, 8451392, 8451689, 8451719, 8451786, 8451901, 8452571]","[8444919, 8446309, 8446484, 8446789, 8448104, 8448416, 8449136, 8449905, 8449939, 8452353]","[8445769, 8449547, 8451860]"
1,NJD,19911992,"[8445273, 8445603, 8445657, 8445730, 8446026, 8455871, 8446133, 8446129, 8456100, 8456464, 8448772, 8449095, 8449094, 8449450, 8449632, 8449718, 8449964, 8450483, 8450825, 8457983, 8451392, 8451689, 8451719, 8451786, 8451901, 8452225, 8458483]","[8444919, 8446309, 8446484, 8446789, 8448416, 8458517, 8449939, 8451715, 8452353]","[8445470, 8455710, 8456191, 8451860]"
1,NJD,19921993,"[8445273, 8445730, 8446026, 8446133, 8456100, 8456182, 8456464, 8456496, 8447958, 8448772, 8449499, 8449094, 8449450, 8449632, 8449718, 8449881, 8449964, 8457646, 8450825, 8457983, 8451392, 8451689, 8458152, 8451901, 8452225, 8458483]","[8444919, 8446309, 8446484, 8446789, 8448416, 8458517, 8449939, 8451715]","[8445470, 8451860]"
1,NJD,19931994,"[8445977, 8446026, 8456100, 8456182, 8456464, 8456496, 8447958, 8448772, 8449499, 8449450, 8449606, 8449881, 8457646, 8450293, 8450825, 8457983, 8458483]","[8444919, 8446309, 8446484, 8446789, 8457403, 8458517, 8458954, 8451715]","[8455710, 8451369, 8451860]"
